[1]	train's auc: 0.607895	valid1's auc: 0.608426
[1480]	train's auc: 0.772385	valid1's auc: 0.735184
[1481]	train's auc: 0.77239	valid1's auc: 0.735184
[1482]	train's auc: 0.772409	valid1's auc: 0.735183
[1483]	train's auc: 0.772413	valid1's auc: 0.735183
[1484]	train's auc: 0.772425	valid1's auc: 0.735187
[1485]	train's auc: 0.772438	valid1's auc: 0.735183
[1486]	train's auc: 0.772462	valid1's auc: 0.735182
[1487]	train's auc: 0.772478	valid1's auc: 0.735183
[1488]	train's auc: 0.772485	valid1's auc: 0.735181
[1489]	train's auc: 0.772501	valid1's auc: 0.735178
[1490]	train's auc: 0.772531	valid1's auc: 0.735179
[1491]	train's auc: 0.77254	valid1's auc: 0.735177
[1492]	train's auc: 0.772546	valid1's auc: 0.735182
[1493]	train's auc: 0.772558	valid1's auc: 0.735187
[1494]	train's auc: 0.772595	valid1's auc: 0.735197
[1495]	train's auc: 0.772601	valid1's auc: 0.735197
[1496]	train's auc: 0.772622	valid1's auc: 0.735199
[1497]	train's auc: 0.772642	valid1's auc: 0.735203
[1498]	train's auc: 0.772658	valid1's auc: 0.735201
[1499]	train's auc: 0.772664	valid1's auc: 0.735201
[1500]	train's auc: 0.772682	valid1's auc: 0.7352
[1501]	train's auc: 0.772696	valid1's auc: 0.735197
[1502]	train's auc: 0.772713	valid1's auc: 0.735198
[1503]	train's auc: 0.772739	valid1's auc: 0.735203
[1504]	train's auc: 0.772762	valid1's auc: 0.735208
[1505]	train's auc: 0.772782	valid1's auc: 0.735209
[1506]	train's auc: 0.772793	valid1's auc: 0.735214
[1507]	train's auc: 0.772813	valid1's auc: 0.735212
[1508]	train's auc: 0.77282	valid1's auc: 0.735208
[1509]	train's auc: 0.772846	valid1's auc: 0.73521
[1510]	train's auc: 0.77285	valid1's auc: 0.735208
[1511]	train's auc: 0.772863	valid1's auc: 0.735209
[1512]	train's auc: 0.772873	valid1's auc: 0.735213
[1513]	train's auc: 0.772893	valid1's auc: 0.735214
[1514]	train's auc: 0.772913	valid1's auc: 0.735208
[1515]	train's auc: 0.772922	valid1's auc: 0.735206
[1516]	train's auc: 0.772933	valid1's auc: 0.735207
[1517]	train's auc: 0.77296	valid1's auc: 0.735204
[1518]	train's auc: 0.772975	valid1's auc: 0.735201
[1519]	train's auc: 0.773008	valid1's auc: 0.735201
[1520]	train's auc: 0.773028	valid1's auc: 0.735201
[1521]	train's auc: 0.773054	valid1's auc: 0.735209
[1522]	train's auc: 0.773093	valid1's auc: 0.735211
[1523]	train's auc: 0.773103	valid1's auc: 0.735209
[1524]	train's auc: 0.773119	valid1's auc: 0.735212
[1525]	train's auc: 0.77313	valid1's auc: 0.735213
[1526]	train's auc: 0.773143	valid1's auc: 0.735214
[1527]	train's auc: 0.773173	valid1's auc: 0.735215
[1528]	train's auc: 0.773182	valid1's auc: 0.735211
[1529]	train's auc: 0.77319	valid1's auc: 0.735208
[1530]	train's auc: 0.773214	valid1's auc: 0.735204
[1531]	train's auc: 0.773228	valid1's auc: 0.735203
[1532]	train's auc: 0.773247	valid1's auc: 0.735204
[1533]	train's auc: 0.773273	valid1's auc: 0.735197
[1534]	train's auc: 0.773301	valid1's auc: 0.735193
[1535]	train's auc: 0.773321	valid1's auc: 0.735194
[1536]	train's auc: 0.773349	valid1's auc: 0.735188
[1537]	train's auc: 0.773362	valid1's auc: 0.735187
[1538]	train's auc: 0.773372	valid1's auc: 0.735187
[1539]	train's auc: 0.773379	valid1's auc: 0.735191
[1540]	train's auc: 0.773407	valid1's auc: 0.735186
[1541]	train's auc: 0.773436	valid1's auc: 0.735203
[1542]	train's auc: 0.773459	valid1's auc: 0.735204
[1543]	train's auc: 0.77347	valid1's auc: 0.735202
[1544]	train's auc: 0.773478	valid1's auc: 0.735202
[1545]	train's auc: 0.773497	valid1's auc: 0.735208
[1546]	train's auc: 0.773503	valid1's auc: 0.73521
[1547]	train's auc: 0.773533	valid1's auc: 0.735218
[1548]	train's auc: 0.773547	valid1's auc: 0.735221
[1549]	train's auc: 0.77356	valid1's auc: 0.735225
[1550]	train's auc: 0.773569	valid1's auc: 0.735223
[1551]	train's auc: 0.773581	valid1's auc: 0.735221
[1552]	train's auc: 0.773596	valid1's auc: 0.735217
[1553]	train's auc: 0.773609	valid1's auc: 0.735211
[1554]	train's auc: 0.773628	valid1's auc: 0.735215
[1555]	train's auc: 0.773651	valid1's auc: 0.735234
[1556]	train's auc: 0.77367	valid1's auc: 0.73524
[1557]	train's auc: 0.773725	valid1's auc: 0.735264
[1558]	train's auc: 0.773801	valid1's auc: 0.735296
[1559]	train's auc: 0.773815	valid1's auc: 0.735294
[1560]	train's auc: 0.773843	valid1's auc: 0.735301
[1561]	train's auc: 0.773927	valid1's auc: 0.735342
[1562]	train's auc: 0.773955	valid1's auc: 0.735346
[1563]	train's auc: 0.773981	valid1's auc: 0.735351
[1564]	train's auc: 0.773987	valid1's auc: 0.735351
[1565]	train's auc: 0.774003	valid1's auc: 0.735352
[1566]	train's auc: 0.774025	valid1's auc: 0.735356
[1567]	train's auc: 0.774053	valid1's auc: 0.735361
[1568]	train's auc: 0.774058	valid1's auc: 0.735362
[1569]	train's auc: 0.774068	valid1's auc: 0.735363
[1570]	train's auc: 0.774096	valid1's auc: 0.735356
[1571]	train's auc: 0.774113	valid1's auc: 0.735356
[1572]	train's auc: 0.774131	valid1's auc: 0.73536
[1573]	train's auc: 0.774139	valid1's auc: 0.73536
[1574]	train's auc: 0.774164	valid1's auc: 0.735362
[1575]	train's auc: 0.774182	valid1's auc: 0.735366
[1576]	train's auc: 0.774194	valid1's auc: 0.735367
[1577]	train's auc: 0.774213	valid1's auc: 0.735362
[1578]	train's auc: 0.774246	valid1's auc: 0.735358
[1579]	train's auc: 0.774278	valid1's auc: 0.735356
[1580]	train's auc: 0.774296	valid1's auc: 0.735354
[1581]	train's auc: 0.774307	valid1's auc: 0.735351
[1582]	train's auc: 0.774339	valid1's auc: 0.73535
[1583]	train's auc: 0.774341	valid1's auc: 0.735355
[1584]	train's auc: 0.774359	valid1's auc: 0.735352
[1585]	train's auc: 0.774366	valid1's auc: 0.73535
[1586]	train's auc: 0.774382	valid1's auc: 0.735349
[1587]	train's auc: 0.774401	valid1's auc: 0.735343
[1588]	train's auc: 0.774411	valid1's auc: 0.735339
[1589]	train's auc: 0.774427	valid1's auc: 0.735332
[1590]	train's auc: 0.774452	valid1's auc: 0.735336
[1591]	train's auc: 0.774468	valid1's auc: 0.735341
[1592]	train's auc: 0.774492	valid1's auc: 0.735343
[1593]	train's auc: 0.774498	valid1's auc: 0.735344
[1594]	train's auc: 0.774543	valid1's auc: 0.735361
[1595]	train's auc: 0.774549	valid1's auc: 0.735362
[1596]	train's auc: 0.774578	valid1's auc: 0.735368
[1597]	train's auc: 0.774594	valid1's auc: 0.735371
[1598]	train's auc: 0.774605	valid1's auc: 0.735372
[1599]	train's auc: 0.774609	valid1's auc: 0.735375
[1600]	train's auc: 0.774625	valid1's auc: 0.735371
[1601]	train's auc: 0.774646	valid1's auc: 0.735383
[1602]	train's auc: 0.774661	valid1's auc: 0.735386
[1603]	train's auc: 0.774675	valid1's auc: 0.735387
[1604]	train's auc: 0.774693	valid1's auc: 0.735383
[1605]	train's auc: 0.774712	valid1's auc: 0.735381
[1606]	train's auc: 0.77472	valid1's auc: 0.735378
[1607]	train's auc: 0.774747	valid1's auc: 0.735384
[1608]	train's auc: 0.774755	valid1's auc: 0.73538
[1609]	train's auc: 0.774779	valid1's auc: 0.735379
[1610]	train's auc: 0.774788	valid1's auc: 0.735376
[1611]	train's auc: 0.77481	valid1's auc: 0.735377
[1612]	train's auc: 0.774826	valid1's auc: 0.735372
[1613]	train's auc: 0.774845	valid1's auc: 0.735372
[1614]	train's auc: 0.77487	valid1's auc: 0.735376
[1615]	train's auc: 0.774903	valid1's auc: 0.735375
[1616]	train's auc: 0.774915	valid1's auc: 0.735378
[1617]	train's auc: 0.774934	valid1's auc: 0.735378
[1618]	train's auc: 0.774957	valid1's auc: 0.735375
[1619]	train's auc: 0.774975	valid1's auc: 0.735373
[1620]	train's auc: 0.774993	valid1's auc: 0.73537
[1621]	train's auc: 0.774999	valid1's auc: 0.735371
[1622]	train's auc: 0.775011	valid1's auc: 0.73537
[1623]	train's auc: 0.775022	valid1's auc: 0.735371
[1624]	train's auc: 0.775028	valid1's auc: 0.735372
[1625]	train's auc: 0.775039	valid1's auc: 0.73537
[1626]	train's auc: 0.775063	valid1's auc: 0.735369
[1627]	train's auc: 0.775082	valid1's auc: 0.735368
[1628]	train's auc: 0.775106	valid1's auc: 0.735368
[1629]	train's auc: 0.775126	valid1's auc: 0.735366
[1630]	train's auc: 0.775149	valid1's auc: 0.735371
[1631]	train's auc: 0.775162	valid1's auc: 0.735365
[1632]	train's auc: 0.775184	valid1's auc: 0.735364
[1633]	train's auc: 0.775198	valid1's auc: 0.735367
[1634]	train's auc: 0.775216	valid1's auc: 0.735361
[1635]	train's auc: 0.775225	valid1's auc: 0.735361
[1636]	train's auc: 0.775245	valid1's auc: 0.73536
[1637]	train's auc: 0.775275	valid1's auc: 0.735368
[1638]	train's auc: 0.775292	valid1's auc: 0.735365
[1639]	train's auc: 0.775301	valid1's auc: 0.735368
[1640]	train's auc: 0.775316	valid1's auc: 0.735374
[1641]	train's auc: 0.775326	valid1's auc: 0.735371
[1642]	train's auc: 0.775345	valid1's auc: 0.735368
[1643]	train's auc: 0.775352	valid1's auc: 0.735368
[1644]	train's auc: 0.77536	valid1's auc: 0.735368
[1645]	train's auc: 0.775377	valid1's auc: 0.735364
[1646]	train's auc: 0.775387	valid1's auc: 0.735364
[1647]	train's auc: 0.775402	valid1's auc: 0.735363
[1648]	train's auc: 0.77542	valid1's auc: 0.735364
[1649]	train's auc: 0.775426	valid1's auc: 0.735363
[1650]	train's auc: 0.775447	valid1's auc: 0.735372
[1651]	train's auc: 0.775455	valid1's auc: 0.73537
[1652]	train's auc: 0.775478	valid1's auc: 0.735371
[1653]	train's auc: 0.775521	valid1's auc: 0.735415
[1654]	train's auc: 0.775708	valid1's auc: 0.735605
[1655]	train's auc: 0.775751	valid1's auc: 0.735613
[1656]	train's auc: 0.775763	valid1's auc: 0.735617
[1657]	train's auc: 0.775782	valid1's auc: 0.735621
[1658]	train's auc: 0.775797	valid1's auc: 0.735627
[1659]	train's auc: 0.775814	valid1's auc: 0.73563
[1660]	train's auc: 0.775898	valid1's auc: 0.735684
[1661]	train's auc: 0.775911	valid1's auc: 0.735686
[1662]	train's auc: 0.77592	valid1's auc: 0.73569
[1663]	train's auc: 0.775952	valid1's auc: 0.73569
[1664]	train's auc: 0.775964	valid1's auc: 0.735688
[1665]	train's auc: 0.776001	valid1's auc: 0.735696
[1666]	train's auc: 0.776027	valid1's auc: 0.735706
[1667]	train's auc: 0.776047	valid1's auc: 0.735708
[1668]	train's auc: 0.776054	valid1's auc: 0.735704
[1669]	train's auc: 0.776082	valid1's auc: 0.735708
[1670]	train's auc: 0.776082	valid1's auc: 0.735711
[1671]	train's auc: 0.776092	valid1's auc: 0.735712
[1672]	train's auc: 0.776099	valid1's auc: 0.73571
[1673]	train's auc: 0.776123	valid1's auc: 0.73571
[1674]	train's auc: 0.776133	valid1's auc: 0.73571
[1675]	train's auc: 0.776142	valid1's auc: 0.73571
[1676]	train's auc: 0.776165	valid1's auc: 0.735709
[1677]	train's auc: 0.776175	valid1's auc: 0.735711
[1678]	train's auc: 0.776197	valid1's auc: 0.735709
[1679]	train's auc: 0.776215	valid1's auc: 0.735704
[1680]	train's auc: 0.776226	valid1's auc: 0.735702
[1681]	train's auc: 0.776234	valid1's auc: 0.735703
[1682]	train's auc: 0.776255	valid1's auc: 0.735703
[1683]	train's auc: 0.77628	valid1's auc: 0.735711
[1684]	train's auc: 0.776291	valid1's auc: 0.735717
[1685]	train's auc: 0.77632	valid1's auc: 0.735712
[1686]	train's auc: 0.77633	valid1's auc: 0.735708
[1687]	train's auc: 0.776349	valid1's auc: 0.735708
[1688]	train's auc: 0.77636	valid1's auc: 0.735708
[1689]	train's auc: 0.776371	valid1's auc: 0.735711
[1690]	train's auc: 0.776379	valid1's auc: 0.73571
[1691]	train's auc: 0.776393	valid1's auc: 0.735708
[1692]	train's auc: 0.776403	valid1's auc: 0.735711
[1693]	train's auc: 0.77642	valid1's auc: 0.735711
[1694]	train's auc: 0.776435	valid1's auc: 0.735712
[1695]	train's auc: 0.776448	valid1's auc: 0.735708
[1696]	train's auc: 0.776467	valid1's auc: 0.735702
[1697]	train's auc: 0.776478	valid1's auc: 0.735702
[1698]	train's auc: 0.776491	valid1's auc: 0.735702
[1699]	train's auc: 0.776507	valid1's auc: 0.735697
[1700]	train's auc: 0.776522	valid1's auc: 0.735695
[1701]	train's auc: 0.776535	valid1's auc: 0.735697
[1702]	train's auc: 0.776557	valid1's auc: 0.735693
[1703]	train's auc: 0.776569	valid1's auc: 0.735691
[1704]	train's auc: 0.776593	valid1's auc: 0.735684
[1705]	train's auc: 0.776601	valid1's auc: 0.735689
[1706]	train's auc: 0.776632	valid1's auc: 0.7357
[1707]	train's auc: 0.776651	valid1's auc: 0.735699
[1708]	train's auc: 0.776725	valid1's auc: 0.735793
[1709]	train's auc: 0.776747	valid1's auc: 0.735794
[1710]	train's auc: 0.776773	valid1's auc: 0.735795
[1711]	train's auc: 0.776874	valid1's auc: 0.735868
[1712]	train's auc: 0.776927	valid1's auc: 0.735877
[1713]	train's auc: 0.776957	valid1's auc: 0.735874
[1714]	train's auc: 0.77697	valid1's auc: 0.735876
[1715]	train's auc: 0.776988	valid1's auc: 0.735875
[1716]	train's auc: 0.777022	valid1's auc: 0.735876
[1717]	train's auc: 0.777027	valid1's auc: 0.735878
[1718]	train's auc: 0.777061	valid1's auc: 0.735879
[1719]	train's auc: 0.777074	valid1's auc: 0.735875
[1720]	train's auc: 0.777098	valid1's auc: 0.73587
[1721]	train's auc: 0.777113	valid1's auc: 0.735866
[1722]	train's auc: 0.777117	valid1's auc: 0.735864
[1723]	train's auc: 0.77714	valid1's auc: 0.735863
[1724]	train's auc: 0.777154	valid1's auc: 0.735863
[1725]	train's auc: 0.777161	valid1's auc: 0.735864
[1726]	train's auc: 0.777193	valid1's auc: 0.735872
[1727]	train's auc: 0.777197	valid1's auc: 0.735872
[1728]	train's auc: 0.777208	valid1's auc: 0.73587
[1729]	train's auc: 0.777217	valid1's auc: 0.735869
[1730]	train's auc: 0.777221	valid1's auc: 0.735868
[1731]	train's auc: 0.777227	valid1's auc: 0.735868
[1732]	train's auc: 0.777236	valid1's auc: 0.73587
[1733]	train's auc: 0.777251	valid1's auc: 0.735867
[1734]	train's auc: 0.777257	valid1's auc: 0.735864
[1735]	train's auc: 0.777282	valid1's auc: 0.735867
[1736]	train's auc: 0.777293	valid1's auc: 0.735865
[1737]	train's auc: 0.777296	valid1's auc: 0.735865
[1738]	train's auc: 0.777308	valid1's auc: 0.735866
[1739]	train's auc: 0.777335	valid1's auc: 0.735865
[1740]	train's auc: 0.777357	valid1's auc: 0.735866
[1741]	train's auc: 0.777367	valid1's auc: 0.735868
[1742]	train's auc: 0.77738	valid1's auc: 0.735865
[1743]	train's auc: 0.777392	valid1's auc: 0.735862
[1744]	train's auc: 0.777408	valid1's auc: 0.735868
[1745]	train's auc: 0.777426	valid1's auc: 0.735865
[1746]	train's auc: 0.777457	valid1's auc: 0.735864
[1747]	train's auc: 0.777472	valid1's auc: 0.735866
[1748]	train's auc: 0.777486	valid1's auc: 0.735866
[1749]	train's auc: 0.77749	valid1's auc: 0.735863
[1750]	train's auc: 0.777507	valid1's auc: 0.735867
[1751]	train's auc: 0.777523	valid1's auc: 0.735862
[1752]	train's auc: 0.777535	valid1's auc: 0.735862
[1753]	train's auc: 0.777542	valid1's auc: 0.73586
[1754]	train's auc: 0.77755	valid1's auc: 0.735859
[1755]	train's auc: 0.777556	valid1's auc: 0.735856
[1756]	train's auc: 0.77759	valid1's auc: 0.735861
[1757]	train's auc: 0.777605	valid1's auc: 0.735865
[1758]	train's auc: 0.777623	valid1's auc: 0.735867
[1759]	train's auc: 0.777645	valid1's auc: 0.735863
[1760]	train's auc: 0.777658	valid1's auc: 0.735862
[1761]	train's auc: 0.777669	valid1's auc: 0.735865
[1762]	train's auc: 0.777698	valid1's auc: 0.735864
[1763]	train's auc: 0.77771	valid1's auc: 0.735865
[1764]	train's auc: 0.777725	valid1's auc: 0.735864
[1765]	train's auc: 0.777851	valid1's auc: 0.735986
[1766]	train's auc: 0.777873	valid1's auc: 0.735989
[1767]	train's auc: 0.777892	valid1's auc: 0.735984
[1768]	train's auc: 0.777906	valid1's auc: 0.735979
[1769]	train's auc: 0.777933	valid1's auc: 0.735986
[1770]	train's auc: 0.778033	valid1's auc: 0.73605
[1771]	train's auc: 0.77805	valid1's auc: 0.736055
[1772]	train's auc: 0.778066	valid1's auc: 0.736058
[1773]	train's auc: 0.778086	valid1's auc: 0.736077
[1774]	train's auc: 0.778098	valid1's auc: 0.73608
[1775]	train's auc: 0.77812	valid1's auc: 0.736078
[1776]	train's auc: 0.778148	valid1's auc: 0.736076
[1777]	train's auc: 0.778197	valid1's auc: 0.736081
[1778]	train's auc: 0.778208	valid1's auc: 0.736084
[1779]	train's auc: 0.778223	valid1's auc: 0.736087
[1780]	train's auc: 0.778269	valid1's auc: 0.736109
[1781]	train's auc: 0.778293	valid1's auc: 0.736106
[1782]	train's auc: 0.778308	valid1's auc: 0.736103
[1783]	train's auc: 0.778313	valid1's auc: 0.736105
[1784]	train's auc: 0.778322	valid1's auc: 0.736105
[1785]	train's auc: 0.778335	valid1's auc: 0.736116
[1786]	train's auc: 0.778385	valid1's auc: 0.73613
[1787]	train's auc: 0.77841	valid1's auc: 0.736137
[1788]	train's auc: 0.778417	valid1's auc: 0.736138
[1789]	train's auc: 0.778458	valid1's auc: 0.736146
[1790]	train's auc: 0.778479	valid1's auc: 0.736145
[1791]	train's auc: 0.778488	valid1's auc: 0.736143
[1792]	train's auc: 0.778499	valid1's auc: 0.736148
[1793]	train's auc: 0.778517	valid1's auc: 0.736146
[1794]	train's auc: 0.778534	valid1's auc: 0.736149
[1795]	train's auc: 0.778565	valid1's auc: 0.736151
[1796]	train's auc: 0.778587	valid1's auc: 0.736159
[1797]	train's auc: 0.778602	valid1's auc: 0.736157
[1798]	train's auc: 0.778618	valid1's auc: 0.73615
[1799]	train's auc: 0.77864	valid1's auc: 0.736151
[1800]	train's auc: 0.778648	valid1's auc: 0.736148
[1801]	train's auc: 0.778666	valid1's auc: 0.736145
[1802]	train's auc: 0.778699	valid1's auc: 0.736145
[1803]	train's auc: 0.778712	valid1's auc: 0.736141
[1804]	train's auc: 0.778741	valid1's auc: 0.736146
[1805]	train's auc: 0.778753	valid1's auc: 0.736152
[1806]	train's auc: 0.778764	valid1's auc: 0.736153
[1807]	train's auc: 0.778778	valid1's auc: 0.736153
[1808]	train's auc: 0.778792	valid1's auc: 0.736156
[1809]	train's auc: 0.778824	valid1's auc: 0.736157
[1810]	train's auc: 0.778846	valid1's auc: 0.736155
[1811]	train's auc: 0.778858	valid1's auc: 0.736154
[1812]	train's auc: 0.778891	valid1's auc: 0.736157
[1813]	train's auc: 0.778897	valid1's auc: 0.736155
[1814]	train's auc: 0.778914	valid1's auc: 0.736151
[1815]	train's auc: 0.778926	valid1's auc: 0.736148
[1816]	train's auc: 0.778956	valid1's auc: 0.736144
[1817]	train's auc: 0.778961	valid1's auc: 0.736146
[1818]	train's auc: 0.778976	valid1's auc: 0.736145
[1819]	train's auc: 0.779009	valid1's auc: 0.736147
[1820]	train's auc: 0.779036	valid1's auc: 0.736146
[1821]	train's auc: 0.779047	valid1's auc: 0.736146
[1822]	train's auc: 0.779065	valid1's auc: 0.736147
[1823]	train's auc: 0.779075	valid1's auc: 0.736142
[1824]	train's auc: 0.779107	valid1's auc: 0.736155
[1825]	train's auc: 0.779124	valid1's auc: 0.736156
[1826]	train's auc: 0.779135	valid1's auc: 0.736155
[1827]	train's auc: 0.779152	valid1's auc: 0.736155
[1828]	train's auc: 0.779162	valid1's auc: 0.736152
[1829]	train's auc: 0.779176	valid1's auc: 0.736154
[1830]	train's auc: 0.779192	valid1's auc: 0.736151
[1831]	train's auc: 0.779199	valid1's auc: 0.736149
[1832]	train's auc: 0.779213	valid1's auc: 0.736147
[1833]	train's auc: 0.77923	valid1's auc: 0.736144
[1834]	train's auc: 0.779246	valid1's auc: 0.736151
[1835]	train's auc: 0.779291	valid1's auc: 0.73615
[1836]	train's auc: 0.779293	valid1's auc: 0.73615
[1837]	train's auc: 0.779314	valid1's auc: 0.736147
[1838]	train's auc: 0.779323	valid1's auc: 0.736152
[1839]	train's auc: 0.779338	valid1's auc: 0.736155
[1840]	train's auc: 0.779358	valid1's auc: 0.736157
[1841]	train's auc: 0.779369	valid1's auc: 0.736154
[1842]	train's auc: 0.779397	valid1's auc: 0.736155
[1843]	train's auc: 0.779409	valid1's auc: 0.736151
[1844]	train's auc: 0.779424	valid1's auc: 0.736155
[1845]	train's auc: 0.779439	valid1's auc: 0.736154
[1846]	train's auc: 0.779452	valid1's auc: 0.736155
Early stopping, best iteration is:
[1796]	train's auc: 0.778587	valid1's auc: 0.736159
